time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62
Time(s), ANGL 101[BUS 1 230.00]1, POWR 101[BUS 1 230.00]1, VARS 101[BUS 1 230.00]1, SPD 101[BUS 1 230.00]1, IFD 101[BUS 1 230.00]1, ANGL 102[BUS 2 LV 20.000]EG, POWR 102[BUS 2 LV 20.000]EG, VARS 102[BUS 2 LV 20.000]EG, SPD 102[BUS 2 LV 20.000]EG, IFD 102[BUS 2 LV 20.000]EG, ANGL 102[BUS 2 LV 20.000]ND, POWR 102[BUS 2 LV 20.000]ND, VARS 102[BUS 2 LV 20.000]ND, SPD 102[BUS 2 LV 20.000]ND, IFD 102[BUS 2 LV 20.000]ND, ANGL 102[BUS 2 LV 20.000]RG, POWR 102[BUS 2 LV 20.000]RG, VARS 102[BUS 2 LV 20.000]RG, SPD 102[BUS 2 LV 20.000]RG, IFD 102[BUS 2 LV 20.000]RG, ANGL 102[BUS 2 LV 20.000]S, POWR 102[BUS 2 LV 20.000]S, VARS 102[BUS 2 LV 20.000]S, SPD 102[BUS 2 LV 20.000]S, IFD 102[BUS 2 LV 20.000]S, ANGL 102[BUS 2 LV 20.000]SG, POWR 102[BUS 2 LV 20.000]SG, VARS 102[BUS 2 LV 20.000]SG, SPD 102[BUS 2 LV 20.000]SG, IFD 102[BUS 2 LV 20.000]SG, ANGL 102[BUS 2 LV 20.000]SH, POWR 102[BUS 2 LV 20.000]SH, VARS 102[BUS 2 LV 20.000]SH, SPD 102[BUS 2 LV 20.000]SH, IFD 102[BUS 2 LV 20.000]SH, ANGL 102[BUS 2 LV 20.000]SW, POWR 102[BUS 2 LV 20.000]SW, VARS 102[BUS 2 LV 20.000]SW, SPD 102[BUS 2 LV 20.000]SW, IFD 102[BUS 2 LV 20.000]SW, ANGL 102[BUS 2 LV 20.000]WG, POWR 102[BUS 2 LV 20.000]WG, VARS 102[BUS 2 LV 20.000]WG, SPD 102[BUS 2 LV 20.000]WG, IFD 102[BUS 2 LV 20.000]WG, VOLT 101 [BUS 1 230.00], ANGL 101 [BUS 1 230.00], VOLT 102 [BUS 2 LV 20.000], ANGL 102 [BUS 2 LV 20.000], VOLT 103 [BUS 2 HV 230.00], ANGL 103 [BUS 2 HV 230.00], VOLT 104 [BUS 3 230.00], ANGL 104 [BUS 3 230.00], ITRM 101[BUS 1 230.00]1, ITRM 102[BUS 2 LV 20.000]EG, ITRM 102[BUS 2 LV 20.000]ND, ITRM 102[BUS 2 LV 20.000]RG, ITRM 102[BUS 2 LV 20.000]S, ITRM 102[BUS 2 LV 20.000]SG, ITRM 102[BUS 2 LV 20.000]SH, ITRM 102[BUS 2 LV 20.000]SW, ITRM 102[BUS 2 LV 20.000]WG
3.07502, -174.018, 0.0402545, 4.18019, -0.00667284, 22.7928, -157.342, 5.39863, 3.76383, -0.00663137, 1.30644, -170.776, 0.0199568, 0.162719, -0.00660498, 1.25858, -157.665, 12.5484, 8.95883, -0.00663048, 1.30456, -89.8626, 2.21067, 0.132773, 0, 0, -157.152, 9.80987, 6.74602, -0.00663189, 1.30757, -161.914, 2.29876, 2.39427, -0.00663839, 1.28228, 0, 0, 0, 0, 0, -147.264, 13.4376, -19.5119, -0.00642077, 0.584958, 1.00654, -174.375, 1.00641, -172.044, 1.00536, -173.339, 1.00289, -175.417, 4.15322, 0.285307, 0.162894, 0.28105, 0.19202, 0.287827, 0.225891, 0, 0.404685
3.08002, -174.739, 0.0395709, 4.18025, -0.00667662, 22.7928, -158.058, 5.39961, 3.76758, -0.00664206, 1.30676, -171.49, 0.0199714, 0.162885, -0.00661571, 1.25891, -158.382, 12.5507, 8.96773, -0.00664118, 1.30488, -89.8626, 2.21067, 0.132773, 0, 0, -157.869, 9.81163, 6.75273, -0.00664257, 1.30789, -162.632, 2.29882, 2.39663, -0.0066491, 1.28259, 0, 0, 0, 0, 0, -147.958, 13.4397, -19.5329, -0.00643177, 0.584773, 1.00661, -175.089, 1.00648, -172.758, 1.00543, -174.053, 1.00296, -176.131, 4.15299, 0.285414, 0.163048, 0.281158, 0.192007, 0.287934, 0.225994, 0, 0.40497
3.08502, -175.46, 0.0389713, 4.18032, -0.00668014, 22.7928, -158.776, 5.40056, 3.7713, -0.00665275, 1.30708, -172.205, 0.0199864, 0.163049, -0.00662645, 1.25924, -159.099, 12.5529, 8.97663, -0.00665187, 1.3052, -89.8626, 2.21067, 0.132773, 0, 0, -158.587, 9.81332, 6.75943, -0.00665327, 1.30821, -163.351, 2.29888, 2.39901, -0.00665981, 1.28291, 0, 0, 0, 0, 0, -148.653, 13.4417, -19.5538, -0.00644276, 0.584588, 1.00668, -175.804, 1.00655, -173.473, 1.0055, -174.768, 1.00303, -176.846, 4.15276, 0.28552, 0.1632, 0.281266, 0.191993, 0.288039, 0.226098, 0, 0.405256
3.09002, -176.182, 0.0384588, 4.18038, -0.00668344, 22.7928, -159.495, 5.40148, 3.77504, -0.00666344, 1.3074, -172.921, 0.0199994, 0.163213, -0.00663719, 1.25957, -159.818, 12.5552, 8.98546, -0.00666256, 1.30552, -89.8626, 2.21067, 0.132773, 0, 0, -159.306, 9.81498, 6.76613, -0.00666395, 1.30853, -164.071, 2.29892, 2.40136, -0.00667051, 1.28322, 0, 0, 0, 0, 0, -149.35, 13.4437, -19.5746, -0.00645375, 0.584402, 1.00675, -176.521, 1.00663, -174.19, 1.00557, -175.484, 1.0031, -177.563, 4.15253, 0.285625, 0.163351, 0.281374, 0.191979, 0.288144, 0.2262, 0, 0.40554
3.09502, -176.904, 0.0380372, 4.18045, -0.00668654, 22.7927, -160.216, 5.40242, 3.77872, -0.00667413, 1.30771, -173.639, 0.0200139, 0.163374, -0.00664792, 1.25989, -160.538, 12.5574, 8.99429, -0.00667325, 1.30584, -89.8626, 2.21067, 0.132773, 0, 0, -160.026, 9.81666, 6.77272, -0.00667464, 1.30884, -164.792, 2.29894, 2.40371, -0.00668122, 1.28354, 0, 0, 0, 0, 0, -150.047, 13.4456, -19.5954, -0.00646473, 0.584216, 1.00682, -177.238, 1.0067, -174.907, 1.00564, -176.202, 1.00317, -178.28, 4.1523, 0.28573, 0.163501, 0.28148, 0.191966, 0.288247, 0.2263, 0, 0.405823
3.10002, -177.626, 0.0377077, 4.18051, -0.00668949, 22.7927, -160.937, 5.40334, 3.78244, -0.00668482, 1.30803, -174.357, 0.0200269, 0.163537, -0.00665866, 1.26022, -161.26, 12.5596, 9.00305, -0.00668395, 1.30615, -89.8626, 2.21066, 0.132773, 0, 0, -160.748, 9.81832, 6.77939, -0.00668533, 1.30915, -165.514, 2.29898, 2.40606, -0.00669192, 1.28385, 0, 0, 0, 0, 0, -150.746, 13.4476, -19.616, -0.00647571, 0.58403, 1.00689, -177.957, 1.00677, -175.626, 1.00571, -176.92, 1.00324, -178.999, 4.15207, 0.285835, 0.163651, 0.281585, 0.191952, 0.288352, 0.226401, 0, 0.406104
3.10502, -178.349, 0.0374681, 4.18057, -0.00669233, 22.7927, -161.66, 5.40425, 3.7861, -0.0066955, 1.30834, -175.077, 0.0200382, 0.163699, -0.0066694, 1.26054, -161.982, 12.5617, 9.01181, -0.00669463, 1.30646, -89.8626, 2.21066, 0.132773, 0, 0, -161.47, 9.81993, 6.78598, -0.00669601, 1.30946, -166.237, 2.299, 2.4084, -0.00670263, 1.28415, 0, 0, 0, 0, 0, -151.446, 13.4495, -19.6367, -0.00648668, 0.583844, 1.00696, -178.677, 1.00684, -176.345, 1.00578, -177.64, 1.00331, -179.719, 4.15184, 0.285938, 0.163801, 0.281691, 0.191938, 0.288454, 0.226501, 0, 0.406385
3.11002, -179.072, 0.0373238, 4.18064, -0.00669508, 22.7927, -162.383, 5.40511, 3.78978, -0.00670619, 1.30865, -175.798, 0.0200504, 0.163859, -0.00668014, 1.26086, -162.706, 12.5638, 9.02055, -0.00670532, 1.30677, -89.8626, 2.21066, 0.132773, 0, 0, -162.194, 9.82149, 6.79255, -0.0067067, 1.30977, -166.961, 2.299, 2.41072, -0.00671333, 1.28446, 0, 0, 0, 0, 0, -152.147, 13.4515, -19.6572, -0.00649765, 0.583658, 1.00703, -179.398, 1.00691, -177.066, 1.00585, -178.361, 1.00338, -180.439, 4.15161, 0.286041, 0.163949, 0.281795, 0.191925, 0.288555, 0.2266, 0, 0.406665
3.11502, -179.795, 0.0372719, 4.1807, -0.0066978, 22.7927, -163.108, 5.40599, 3.79344, -0.00671687, 1.30895, -176.52, 0.0200606, 0.16402, -0.00669088, 1.26117, -163.431, 12.5659, 9.02922, -0.00671601, 1.30708, -89.8626, 2.21066, 0.132773, 0, 0, -162.919, 9.82305, 6.7991, -0.00671738, 1.31008, -167.687, 2.29902, 2.41304, -0.00672403, 1.28476, 0, 0, 0, 0, 0, -152.85, 13.4534, -19.6778, -0.00650861, 0.583471, 1.0071, -180.12, 1.00698, -177.789, 1.00592, -179.083, 1.00345, -181.162, 4.15139, 0.286143, 0.164097, 0.281898, 0.191911, 0.288656, 0.226698, 0, 0.406944
3.12002, -180.519, 0.037315, 4.18076, -0.00670052, 22.7927, -163.834, 5.40688, 3.79707, -0.00672755, 1.30926, -177.243, 0.0200723, 0.16418, -0.00670162, 1.26149, -164.156, 12.568, 9.03789, -0.00672669, 1.30738, -89.8626, 2.21066, 0.132773, 0, 0, -163.645, 9.82464, 6.80565, -0.00672805, 1.31038, -168.414, 2.29901, 2.41535, -0.00673473, 1.28506, 0, 0, 0, 0, 0, -153.553, 13.4552, -19.6982, -0.00651956, 0.583284, 1.00717, -180.843, 1.00705, -178.512, 1.00599, -179.807, 1.00352, -181.885, 4.15116, 0.286245, 0.164244, 0.282001, 0.191897, 0.288757, 0.226797, 0, 0.407221
3.12502, -181.243, 0.0374509, 4.18082, -0.00670327, 22.7927, -164.561, 5.40771, 3.80074, -0.00673822, 1.30956, -177.967, 0.020081, 0.164339, -0.00671236, 1.2618, -164.884, 12.57, 9.04655, -0.00673737, 1.30768, -89.8626, 2.21066, 0.132773, 0, 0, -164.372, 9.82613, 6.81219, -0.00673873, 1.31068, -169.142, 2.29899, 2.41766, -0.00674543, 1.28536, 0, 0, 0, 0, 0, -154.258, 13.4572, -19.7186, -0.00653051, 0.583097, 1.00724, -181.568, 1.00712, -179.236, 1.00606, -180.531, 1.00359, -182.609, 4.15093, 0.286345, 0.164391, 0.282103, 0.191884, 0.288857, 0.226893, 0, 0.407498
3.13002, -181.967, 0.0376761, 4.18088, -0.0067061, 22.7927, -165.29, 5.40855, 3.80434, -0.0067489, 1.30986, -178.693, 0.020092, 0.164497, -0.00672309, 1.26211, -165.612, 12.5719, 9.05517, -0.00674804, 1.30798, -89.8626, 2.21065, 0.132773, 0, 0, -165.101, 9.82764, 6.81866, -0.0067494, 1.31098, -169.871, 2.29896, 2.41996, -0.00675612, 1.28566, 0, 0, 0, 0, 0, -154.964, 13.459, -19.7389, -0.00654145, 0.582911, 1.00731, -182.293, 1.00719, -179.962, 1.00613, -181.256, 1.00366, -183.335, 4.15071, 0.286445, 0.164537, 0.282204, 0.19187, 0.288955, 0.226989, 0, 0.407773
3.13502, -182.691, 0.0379941, 4.18094, -0.00670903, 22.7927, -166.019, 5.40936, 3.80795, -0.00675957, 1.31016, -179.42, 0.020101, 0.164655, -0.00673382, 1.26242, -166.341, 12.5739, 9.06374, -0.00675872, 1.30828, -89.8626, 2.21065, 0.132773, 0, 0, -165.83, 9.82909, 6.82513, -0.00676007, 1.31128, -170.601, 2.29895, 2.42224, -0.00676681, 1.28596, 0, 0, 0, 0, 0, -155.671, 13.4609, -19.7591, -0.00655238, 0.582725, 1.00738, -183.02, 1.00726, -180.688, 1.0062, -181.983, 1.00373, -184.061, 4.15048, 0.286543, 0.164682, 0.282304, 0.191857, 0.289053, 0.227085, 0, 0.408048
3.14002, -183.416, 0.038399, 4.18101, -0.00671211, 22.7927, -166.75, 5.41017, 3.81154, -0.00677023, 1.31045, -180.147, 0.0201104, 0.164813, -0.00674455, 1.26273, -167.072, 12.5758, 9.07227, -0.00676938, 1.30858, -89.8626, 2.21065, 0.132773, 0, 0, -166.561, 9.83054, 6.83157, -0.00677073, 1.31157, -171.332, 2.2989, 2.42451, -0.0067775, 1.28625, 0, 0, 0, 0, 0, -156.379, 13.4627, -19.7792, -0.00656331, 0.582539, 1.00745, -183.748, 1.00733, -181.416, 1.00627, -182.711, 1.0038, -184.789, 4.15026, 0.286641, 0.164827, 0.282403, 0.191843, 0.28915, 0.227179, 0, 0.408321
3.14502, -184.141, 0.0388923, 4.18106, -0.00671538, 22.7927, -167.481, 5.41097, 3.81512, -0.00678089, 1.31075, -180.876, 0.0201188, 0.16497, -0.00675528, 1.26303, -167.803, 12.5776, 9.08075, -0.00678005, 1.30887, -89.8626, 2.21065, 0.132773, 0, 0, -167.293, 9.83197, 6.838, -0.00678139, 1.31187, -172.065, 2.29885, 2.42678, -0.00678819, 1.28654, 0, 0, 0, 0, 0, -157.088, 13.4646, -19.7994, -0.00657423, 0.582353, 1.00752, -184.477, 1.0074, -182.145, 1.00634, -183.44, 1.00387, -185.518, 4.15003, 0.286739, 0.164971, 0.282501, 0.191829, 0.289247, 0.227272, 0, 0.408595
3.15002, -184.866, 0.0394673, 4.18112, -0.00671886, 22.7927, -168.214, 5.41175, 3.81868, -0.00679154, 1.31104, -181.607, 0.0201248, 0.165126, -0.00676601, 1.26333, -168.536, 12.5795, 9.08923, -0.00679071, 1.30916, -89.8626, 2.21065, 0.132773, 0, 0, -168.026, 9.83337, 6.84439, -0.00679204, 1.31216, -172.799, 2.29878, 2.42902, -0.00679886, 1.28683, 0, 0, 0, 0, 0, -157.799, 13.4664, -19.8193, -0.00658514, 0.582167, 1.00759, -185.207, 1.00747, -182.875, 1.00641, -184.17, 1.00394, -186.248, 4.14981, 0.286835, 0.165114, 0.282599, 0.191816, 0.289342, 0.227365, 0, 0.408866
3.15502, -185.592, 0.0401217, 4.18118, -0.00672259, 22.7927, -168.948, 5.41252, 3.82222, -0.00680219, 1.31133, -182.338, 0.0201318, 0.165282, -0.00677673, 1.26363, -169.27, 12.5813, 9.09768, -0.00680136, 1.30945, -89.8626, 2.21065, 0.132773, 0, 0, -168.76, 9.83477, 6.85077, -0.00680269, 1.31245, -173.534, 2.29872, 2.43127, -0.00680954, 1.28711, 0, 0, 0, 0, 0, -158.511, 13.4682, -19.8393, -0.00659605, 0.581982, 1.00766, -185.938, 1.00754, -183.607, 1.00648, -184.901, 1.00401, -186.98, 4.14959, 0.286931, 0.165256, 0.282696, 0.191802, 0.289438, 0.227457, 0, 0.409135
3.16002, -186.318, 0.0408545, 4.18124, -0.0067266, 22.7927, -169.684, 5.41327, 3.82578, -0.00681283, 1.31161, -183.07, 0.0201379, 0.165436, -0.00678744, 1.26393, -170.005, 12.5831, 9.10605, -0.006812, 1.30974, -89.8626, 2.21064, 0.132773, 0, 0, -169.495, 9.8361, 6.85713, -0.00681333, 1.31274, -174.27, 2.29864, 2.43352, -0.0068202, 1.2874, 0, 0, 0, 0, 0, -159.224, 13.4701, -19.8591, -0.00660695, 0.581798, 1.00773, -186.67, 1.00761, -184.339, 1.00655, -185.634, 1.00408, -187.712, 4.14936, 0.287026, 0.165398, 0.282792, 0.191789, 0.289532, 0.227548, 0, 0.409404
3.16502, -187.045, 0.0416605, 4.1813, -0.00673092, 22.7927, -170.42, 5.41401, 3.8293, -0.00682347, 1.3119, -183.804, 0.0201449, 0.165591, -0.00679815, 1.26423, -170.742, 12.5849, 9.11446, -0.00682264, 1.31003, -89.8626, 2.21064, 0.132773, 0, 0, -170.231, 9.83744, 6.86344, -0.00682397, 1.31302, -175.007, 2.29855, 2.43574, -0.00683087, 1.28768, 0, 0, 0, 0, 0, -159.938, 13.4719, -19.8789, -0.00661784, 0.581613, 1.0078, -187.404, 1.00768, -185.073, 1.00662, -186.367, 1.00415, -188.446, 4.14914, 0.28712, 0.16554, 0.282889, 0.191775, 0.289625, 0.227638, 0, 0.409673
3.17003, -187.772, 0.0425352, 4.18135, -0.00673559, 22.7927, -171.157, 5.41473, 3.8328, -0.0068341, 1.31218, -184.539, 0.0201501, 0.165745, -0.00680886, 1.26452, -171.479, 12.5866, 9.12284, -0.00683328, 1.31031, -89.8626, 2.21064, 0.132773, 0, 0, -170.969, 9.83872, 6.86973, -0.0068346, 1.3133, -175.745, 2.29847, 2.43798, -0.00684152, 1.28796, 0, 0, 0, 0, 0, -160.653, 13.4737, -19.8987, -0.00662872, 0.581429, 1.00787, -188.138, 1.00776, -185.807, 1.00669, -187.102, 1.00422, -189.18, 4.14892, 0.287213, 0.16568, 0.282983, 0.191762, 0.289717, 0.227728, 0, 0.40994
3.17503, -188.5, 0.0434754, 4.18141, -0.00674062, 22.7927, -171.896, 5.41545, 3.83631, -0.00684472, 1.31246, -185.275, 0.0201544, 0.165898, -0.00681956, 1.26481, -172.217, 12.5883, 9.13115, -0.0068439, 1.31059, -89.8626, 2.21064, 0.132772, 0, 0, -171.708, 9.84, 6.87602, -0.00684522, 1.31358, -176.484, 2.29836, 2.44019, -0.00685217, 1.28824, 0, 0, 0, 0, 0, -161.37, 13.4755, -19.9182, -0.0066396, 0.581246, 1.00794, -188.874, 1.00783, -186.543, 1.00676, -187.838, 1.00429, -189.916, 4.1487, 0.287307, 0.16582, 0.283078, 0.191748, 0.289809, 0.227817, 0, 0.410206
3.18003, -189.228, 0.0444737, 4.18147, -0.00674605, 22.7927, -172.636, 5.41615, 3.8398, -0.00685534, 1.31274, -186.012, 0.0201591, 0.16605, -0.00683026, 1.2651, -172.957, 12.59, 9.13941, -0.00685452, 1.31087, -89.8626, 2.21064, 0.132772, 0, 0, -172.448, 9.84125, 6.88224, -0.00685583, 1.31386, -177.225, 2.29825, 2.4424, -0.00686281, 1.28852, 0, 0, 0, 0, 0, -162.087, 13.4773, -19.9378, -0.00665047, 0.581063, 1.00801, -189.611, 1.0079, -187.28, 1.00683, -188.575, 1.00436, -190.653, 4.14848, 0.287399, 0.165959, 0.283171, 0.191735, 0.2899, 0.227906, 0, 0.410471
3.18503, -189.957, 0.0455281, 4.18152, -0.00675189, 22.7927, -173.377, 5.41684, 3.84326, -0.00686595, 1.31302, -186.75, 0.0201627, 0.166202, -0.00684095, 1.26539, -173.698, 12.5917, 9.14767, -0.00686513, 1.31115, -89.8626, 2.21063, 0.132772, 0, 0, -173.189, 9.8425, 6.88848, -0.00686644, 1.31414, -177.967, 2.29813, 2.44459, -0.00687344, 1.28879, 0, 0, 0, 0, 0, -162.806, 13.4792, -19.9573, -0.00666133, 0.58088, 1.00808, -190.349, 1.00797, -188.018, 1.0069, -189.313, 1.00442, -191.391, 4.14826, 0.28749, 0.166097, 0.283264, 0.191721, 0.289991, 0.227993, 0, 0.410736
3.19003, -190.687, 0.0466318, 4.18158, -0.00675817, 22.7927, -174.119, 5.41753, 3.84672, -0.00687655, 1.31329, -187.489, 0.0201658, 0.166353, -0.00685163, 1.26567, -174.44, 12.5933, 9.15592, -0.00687574, 1.31142, -89.8626, 2.21063, 0.132772, 0, 0, -173.931, 9.84371, 6.89465, -0.00687704, 1.31441, -178.71, 2.29802, 2.44677, -0.00688407, 1.28906, 0, 0, 0, 0, 0, -163.526, 13.481, -19.9767, -0.00667219, 0.580698, 1.00815, -191.088, 1.00804, -188.758, 1.00697, -190.052, 1.00449, -192.13, 4.14804, 0.28758, 0.166235, 0.283357, 0.191707, 0.29008, 0.22808, 0, 0.410998
3.19503, -191.417, 0.0477782, 4.18163, -0.00676491, 22.7927, -174.862, 5.41818, 3.85016, -0.00688714, 1.31357, -188.23, 0.0201687, 0.166503, -0.00686231, 1.26595, -175.183, 12.5949, 9.16405, -0.00688633, 1.3117, -89.8626, 2.21063, 0.132772, 0, 0, -174.674, 9.84496, 6.90089, -0.00688763, 1.31469, -179.454, 2.29789, 2.44895, -0.00689469, 1.28933, 0, 0, 0, 0, 0, -164.247, 13.4828, -19.9961, -0.00668304, 0.580516, 1.00822, -191.829, 1.00811, -189.498, 1.00704, -190.793, 1.00456, -192.871, 4.14782, 0.28767, 0.166372, 0.283448, 0.191694, 0.290171, 0.228166, 0, 0.411261
3.20003, -192.148, 0.048964, 4.18169, -0.00677212, 22.7927, -175.607, 5.41888, 3.8536, -0.00689772, 1.31384, -188.972, 0.0201724, 0.166654, -0.00687298, 1.26623, -175.927, 12.5965, 9.1722, -0.00689692, 1.31197, -89.8626, 2.21063, 0.132772, 0, 0, -175.418, 9.84616, 6.90699, -0.00689821, 1.31496, -180.199, 2.29777, 2.45113, -0.0069053, 1.2896, 0, 0, 0, 0, 0, -164.97, 13.4846, -20.0153, -0.00669388, 0.580335, 1.00829, -192.57, 1.00818, -190.24, 1.00711, -191.534, 1.00463, -193.612, 4.1476, 0.28776, 0.166509, 0.283538, 0.19168, 0.290259, 0.228252, 0, 0.411522
3.20503, -192.88, 0.050184, 4.18174, -0.00677982, 22.7927, -176.352, 5.41954, 3.85699, -0.0069083, 1.3141, -189.715, 0.020176, 0.166804, -0.00688364, 1.26651, -176.673, 12.598, 9.18027, -0.0069075, 1.31223, -89.8626, 2.21063, 0.132772, 0, 0, -176.164, 9.84736, 6.91313, -0.00690878, 1.31522, -180.945, 2.29764, 2.45329, -0.0069159, 1.28986, 0, 0, 0, 0, 0, -165.693, 13.4865, -20.0344, -0.00670472, 0.580155, 1.00836, -193.313, 1.00825, -190.983, 1.00718, -192.277, 1.0047, -194.355, 4.14738, 0.287849, 0.166646, 0.283628, 0.191667, 0.290348, 0.228338, 0, 0.411781
3.21003, -193.612, 0.0514283, 4.18179, -0.00678801, 22.7927, -177.099, 5.42018, 3.86039, -0.00691887, 1.31437, -190.459, 0.0201777, 0.166952, -0.0068943, 1.26679, -177.42, 12.5996, 9.1884, -0.00691807, 1.3125, -89.8626, 2.21063, 0.132772, 0, 0, -176.911, 9.84856, 6.91922, -0.00691935, 1.31549, -181.693, 2.2975, 2.45545, -0.00692649, 1.29013, 0, 0, 0, 0, 0, -166.418, 13.4883, -20.0535, -0.00671555, 0.579975, 1.00843, -194.057, 1.00832, -191.726, 1.00725, -193.021, 1.00477, -195.099, 4.14717, 0.287937, 0.16678, 0.283718, 0.191654, 0.290436, 0.228422, 0, 0.412041
3.21503, -194.346, 0.0526943, 4.18185, -0.00679672, 22.7927, -177.847, 5.42083, 3.86378, -0.00692942, 1.31464, -191.204, 0.0201796, 0.1671, -0.00690495, 1.26706, -178.167, 12.6011, 9.19645, -0.00692863, 1.31277, -89.8626, 2.21062, 0.132772, 0, 0, -177.659, 9.84974, 6.9253, -0.00692991, 1.31575, -182.441, 2.29735, 2.45759, -0.00693708, 1.29039, 0, 0, 0, 0, 0, -167.144, 13.4901, -20.0725, -0.00672637, 0.579796, 1.00849, -194.802, 1.00839, -192.471, 1.00732, -193.766, 1.00484, -195.844, 4.14695, 0.288025, 0.166914, 0.283808, 0.19164, 0.290523, 0.228506, 0, 0.412298
3.22003, -195.08, 0.0539749, 4.1819, -0.00680594, 22.7927, -178.596, 5.42149, 3.86716, -0.00693997, 1.3149, -191.95, 0.0201802, 0.167248, -0.00691559, 1.26734, -178.916, 12.6026, 9.20443, -0.00693918, 1.31303, -89.8626, 2.21062, 0.132772, 0, 0, -178.408, 9.8509, 6.93136, -0.00694046, 1.31602, -183.191, 2.29721, 2.45973, -0.00694765, 1.29065, 0, 0, 0, 0, 0, -167.871, 13.492, -20.0915, -0.00673719, 0.579617, 1.00856, -195.548, 1.00846, -193.218, 1.00739, -194.512, 1.00491, -196.59, 4.14673, 0.288114, 0.167048, 0.283896, 0.191627, 0.29061, 0.22859, 0, 0.412555
3.22503, -195.816, 0.0552664, 4.18195, -0.00681569, 22.7927, -179.346, 5.42212, 3.87051, -0.00695051, 1.31516, -192.698, 0.0201827, 0.167395, -0.00692623, 1.26761, -179.666, 12.6041, 9.21241, -0.00694972, 1.31329, -89.8626, 2.21062, 0.132772, 0, 0, -179.158, 9.85203, 6.93737, -0.00695099, 1.31628, -183.942, 2.29707, 2.46184, -0.00695822, 1.29091, 0, 0, 0, 0, 0, -168.599, 13.4938, -20.1103, -0.006748, 0.579439, 1.00863, -196.295, 1.00853, -193.965, 1.00746, -195.259, 1.00498, -197.337, 4.14652, 0.2882, 0.167182, 0.283984, 0.191613, 0.290696, 0.228672, 0, 0.412811
3.23003, -196.552, 0.0565574, 4.182, -0.00682596, 22.7927, -180.097, 5.42277, 3.87384, -0.00696104, 1.31542, -193.446, 0.0201846, 0.167542, -0.00693685, 1.26787, -180.417, 12.6056, 9.2204, -0.00696026, 1.31355, -89.8626, 2.21062, 0.132772, 0, 0, -179.909, 9.85318, 6.94339, -0.00696152, 1.31654, -184.694, 2.29693, 2.46396, -0.00696878, 1.29116, 0, 0, 0, 0, 0, -169.328, 13.4957, -20.1291, -0.0067588, 0.579261, 1.0087, -197.043, 1.00859, -194.713, 1.00753, -196.007, 1.00505, -198.085, 4.1463, 0.288286, 0.167315, 0.284072, 0.1916, 0.290782, 0.228756, 0, 0.413066
3.23503, -197.29, 0.0578448, 4.18205, -0.00683675, 22.7927, -180.849, 5.4234, 3.8772, -0.00697156, 1.31567, -194.196, 0.0201856, 0.167688, -0.00694747, 1.26814, -181.17, 12.6072, 9.22829, -0.00697078, 1.31381, -89.8626, 2.21062, 0.132772, 0, 0, -180.661, 9.85437, 6.94939, -0.00697204, 1.31679, -185.447, 2.29676, 2.46608, -0.00697932, 1.29141, 0, 0, 0, 0, 0, -170.059, 13.4975, -20.1478, -0.00676959, 0.579083, 1.00877, -197.793, 1.00866, -195.463, 1.0076, -196.757, 1.00512, -198.835, 4.14609, 0.288373, 0.167447, 0.28416, 0.191587, 0.290869, 0.228837, 0, 0.41332
3.24003, -198.029, 0.0591218, 4.1821, -0.00684806, 22.7927, -181.603, 5.42403, 3.88052, -0.00698207, 1.31593, -194.947, 0.0201874, 0.167832, -0.00695808, 1.2684, -181.923, 12.6087, 9.23618, -0.0069813, 1.31406, -89.8626, 2.21061, 0.132771, 0, 0, -181.415, 9.85547, 6.95534, -0.00698256, 1.31705, -186.202, 2.29662, 2.46818, -0.00698986, 1.29167, 0, 0, 0, 0, 0, -170.791, 13.4995, -20.1665, -0.00678038, 0.578907, 1.00884, -198.543, 1.00873, -196.214, 1.00767, -197.508, 1.00519, -199.586, 4.14587, 0.288459, 0.167578, 0.284247, 0.191573, 0.290954, 0.228919, 0, 0.413574
3.24503, -198.769, 0.0603827, 4.18216, -0.00685988, 22.7927, -182.357, 5.42468, 3.88381, -0.00699258, 1.31618, -195.699, 0.0201883, 0.167977, -0.00696869, 1.26867, -182.677, 12.6102, 9.24403, -0.0069918, 1.31431, -89.8626, 2.21061, 0.132771, 0, 0, -182.17, 9.85661, 6.96126, -0.00699306, 1.3173, -186.957, 2.29649, 2.47027, -0.00700039, 1.29192, 0, 0, 0, 0, 0, -171.524, 13.5014, -20.185, -0.00679117, 0.578731, 1.00891, -199.295, 1.0088, -196.965, 1.00773, -198.26, 1.00525, -200.337, 4.14566, 0.288545, 0.167709, 0.284334, 0.19156, 0.291038, 0.229001, 0, 0.413826
