time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62
Time(s), ANGL 101[BUS 1 230.00]1, POWR 101[BUS 1 230.00]1, VARS 101[BUS 1 230.00]1, SPD 101[BUS 1 230.00]1, IFD 101[BUS 1 230.00]1, ANGL 102[BUS 2 LV 20.000]EG, POWR 102[BUS 2 LV 20.000]EG, VARS 102[BUS 2 LV 20.000]EG, SPD 102[BUS 2 LV 20.000]EG, IFD 102[BUS 2 LV 20.000]EG, ANGL 102[BUS 2 LV 20.000]ND, POWR 102[BUS 2 LV 20.000]ND, VARS 102[BUS 2 LV 20.000]ND, SPD 102[BUS 2 LV 20.000]ND, IFD 102[BUS 2 LV 20.000]ND, ANGL 102[BUS 2 LV 20.000]RG, POWR 102[BUS 2 LV 20.000]RG, VARS 102[BUS 2 LV 20.000]RG, SPD 102[BUS 2 LV 20.000]RG, IFD 102[BUS 2 LV 20.000]RG, ANGL 102[BUS 2 LV 20.000]S, POWR 102[BUS 2 LV 20.000]S, VARS 102[BUS 2 LV 20.000]S, SPD 102[BUS 2 LV 20.000]S, IFD 102[BUS 2 LV 20.000]S, ANGL 102[BUS 2 LV 20.000]SG, POWR 102[BUS 2 LV 20.000]SG, VARS 102[BUS 2 LV 20.000]SG, SPD 102[BUS 2 LV 20.000]SG, IFD 102[BUS 2 LV 20.000]SG, ANGL 102[BUS 2 LV 20.000]SH, POWR 102[BUS 2 LV 20.000]SH, VARS 102[BUS 2 LV 20.000]SH, SPD 102[BUS 2 LV 20.000]SH, IFD 102[BUS 2 LV 20.000]SH, ANGL 102[BUS 2 LV 20.000]SW, POWR 102[BUS 2 LV 20.000]SW, VARS 102[BUS 2 LV 20.000]SW, SPD 102[BUS 2 LV 20.000]SW, IFD 102[BUS 2 LV 20.000]SW, ANGL 102[BUS 2 LV 20.000]WG, POWR 102[BUS 2 LV 20.000]WG, VARS 102[BUS 2 LV 20.000]WG, SPD 102[BUS 2 LV 20.000]WG, IFD 102[BUS 2 LV 20.000]WG, VOLT 101 [BUS 1 230.00], ANGL 101 [BUS 1 230.00], VOLT 102 [BUS 2 LV 20.000], ANGL 102 [BUS 2 LV 20.000], VOLT 103 [BUS 2 HV 230.00], ANGL 103 [BUS 2 HV 230.00], VOLT 104 [BUS 3 230.00], ANGL 104 [BUS 3 230.00], ITRM 101[BUS 1 230.00]1, ITRM 102[BUS 2 LV 20.000]EG, ITRM 102[BUS 2 LV 20.000]ND, ITRM 102[BUS 2 LV 20.000]RG, ITRM 102[BUS 2 LV 20.000]S, ITRM 102[BUS 2 LV 20.000]SG, ITRM 102[BUS 2 LV 20.000]SH, ITRM 102[BUS 2 LV 20.000]SW, ITRM 102[BUS 2 LV 20.000]WG
8.99516, 107.206, 0.0330224, 4.19472, 0.000817642, 22.7958, 122.82, 4.66832, 0.276154, 0.000837795, 1.07404, 108.166, -0.000337052, -0.000145084, 0.000840233, 1.01996, 122.46, 10.8136, 0.640941, 0.000837844, 1.07177, 89.9894, 2.21001, 0.132662, 0, 0, 123.031, 8.49925, 0.502302, 0.000837767, 1.0754, 118.449, 2.05099, 0.117803, 0.000838413, 1.04924, 89.9894, 6.64002, 0.398583, 0, 0, 122.15, 11.6038, 1.70466, 0.000844364, 1.09324, 1.02306, 106.916, 1.01964, 108.196, 1.01805, 106.913, 1.01112, 103.805, 4.10029, 0.200104, 0.000359883, 0.194899, 0.189469, 0.203165, 0.137999, 0.203233, 0.197738
9.00016, 107.295, 0.0327419, 4.19472, 0.000816445, 22.7958, 122.911, 4.66836, 0.276427, 0.000837801, 1.07405, 108.257, -0.000335059, -0.000132746, 0.000840233, 1.01998, 122.551, 10.8138, 0.641587, 0.000837849, 1.07178, 89.9894, 2.21001, 0.132662, 0, 0, 123.121, 8.4993, 0.502795, 0.000837774, 1.07541, 118.539, 2.05101, 0.117974, 0.000838416, 1.04925, 89.9894, 6.64002, 0.398583, 0, 0, 122.242, 11.6039, 1.70304, 0.000844354, 1.09321, 1.02306, 107.006, 1.01964, 108.287, 1.01805, 107.004, 1.01112, 103.895, 4.10029, 0.200107, 0.000353455, 0.194902, 0.18947, 0.203166, 0.138002, 0.203233, 0.197736
9.00516, 107.383, 0.0324503, 4.19472, 0.000815365, 22.7958, 123.001, 4.6684, 0.276719, 0.000837806, 1.07407, 108.348, -0.000334029, -0.000120707, 0.000840232, 1.01999, 122.641, 10.8138, 0.642246, 0.000837853, 1.0718, 89.9894, 2.21001, 0.132662, 0, 0, 123.212, 8.49939, 0.50328, 0.00083778, 1.07543, 118.63, 2.05103, 0.118151, 0.000838417, 1.04927, 89.9894, 6.64002, 0.398583, 0, 0, 122.333, 11.604, 1.70149, 0.000844342, 1.09317, 1.02306, 107.097, 1.01964, 108.378, 1.01805, 107.095, 1.01112, 103.986, 4.10029, 0.200109, 0.000348328, 0.194903, 0.189469, 0.203169, 0.138004, 0.203233, 0.197734
9.01016, 107.471, 0.0321467, 4.19472, 0.000814405, 22.7958, 123.092, 4.66845, 0.276999, 0.000837809, 1.07409, 108.439, -0.000331847, -0.000108781, 0.00084023, 1.02001, 122.732, 10.8139, 0.64284, 0.000837855, 1.07182, 89.9894, 2.21001, 0.132662, 0, 0, 123.302, 8.4995, 0.503768, 0.000837784, 1.07545, 118.72, 2.05106, 0.118327, 0.000838416, 1.04929, 89.9894, 6.64002, 0.398583, 0, 0, 122.424, 11.6041, 1.69988, 0.000844329, 1.09314, 1.02306, 107.188, 1.01964, 108.469, 1.01805, 107.185, 1.01112, 104.077, 4.10029, 0.200112, 0.000342494, 0.194906, 0.18947, 0.203172, 0.138006, 0.203233, 0.197731
9.01516, 107.559, 0.0318356, 4.19473, 0.000813571, 22.7958, 123.182, 4.6685, 0.277289, 0.00083781, 1.07411, 108.529, -0.000329587, -9.68093e-05, 0.000840227, 1.02003, 122.822, 10.814, 0.643557, 0.000837856, 1.07183, 89.9894, 2.21001, 0.132662, 0, 0, 123.393, 8.49959, 0.504291, 0.000837786, 1.07546, 118.811, 2.0511, 0.118498, 0.000838415, 1.0493, 89.9894, 6.64002, 0.398583, 0, 0, 122.515, 11.6042, 1.69823, 0.000844315, 1.0931, 1.02306, 107.278, 1.01964, 108.559, 1.01805, 107.276, 1.01112, 104.167, 4.10029, 0.200115, 0.000336893, 0.194908, 0.189469, 0.203175, 0.138009, 0.203233, 0.197728
9.02016, 107.646, 0.0315152, 4.19473, 0.000812864, 22.7958, 123.272, 4.66856, 0.277571, 0.00083781, 1.07412, 108.62, -0.000327637, -8.44089e-05, 0.000840221, 1.02005, 122.913, 10.8141, 0.6442, 0.000837855, 1.07185, 89.9894, 2.21001, 0.132662, 0, 0, 123.483, 8.4997, 0.504798, 0.000837786, 1.07548, 118.901, 2.05112, 0.118679, 0.00083841, 1.04932, 89.9894, 6.64002, 0.398583, 0, 0, 122.606, 11.6042, 1.69661, 0.0008443, 1.09307, 1.02306, 107.369, 1.01964, 108.65, 1.01805, 107.367, 1.01112, 104.258, 4.10028, 0.200118, 0.000331817, 0.19491, 0.189469, 0.203179, 0.138011, 0.203233, 0.197725
9.02516, 107.734, 0.0311894, 4.19473, 0.000812288, 22.7958, 123.363, 4.6686, 0.277846, 0.000837808, 1.07414, 108.711, -0.000325719, -7.35401e-05, 0.000840215, 1.02006, 123.003, 10.8142, 0.644877, 0.000837853, 1.07187, 89.9894, 2.21001, 0.132662, 0, 0, 123.574, 8.49978, 0.505306, 0.000837784, 1.0755, 118.992, 2.05114, 0.118851, 0.000838405, 1.04934, 89.9894, 6.64002, 0.398583, 0, 0, 122.697, 11.6043, 1.69502, 0.000844283, 1.09303, 1.02306, 107.46, 1.01964, 108.741, 1.01805, 107.457, 1.01112, 104.349, 4.10028, 0.20012, 0.000327484, 0.194913, 0.189469, 0.203181, 0.138014, 0.203233, 0.197723
9.03016, 107.822, 0.0308586, 4.19473, 0.000811846, 22.7958, 123.453, 4.66866, 0.278131, 0.000837805, 1.07416, 108.802, -0.000323114, -6.13919e-05, 0.000840207, 1.02008, 123.094, 10.8143, 0.645515, 0.000837849, 1.07188, 89.9894, 2.21001, 0.132662, 0, 0, 123.664, 8.49992, 0.505813, 0.000837781, 1.07551, 119.082, 2.05116, 0.119021, 0.000838398, 1.04935, 89.9894, 6.64002, 0.398583, 0, 0, 122.789, 11.6044, 1.6934, 0.000844266, 1.09299, 1.02306, 107.55, 1.01964, 108.831, 1.01805, 107.548, 1.01112, 104.439, 4.10028, 0.200123, 0.000322558, 0.194916, 0.189469, 0.203185, 0.138016, 0.203233, 0.19772
9.03516, 107.91, 0.0305256, 4.19473, 0.000811538, 22.7958, 123.544, 4.66871, 0.278426, 0.000837799, 1.07417, 108.892, -0.000321354, -4.95116e-05, 0.000840197, 1.0201, 123.184, 10.8144, 0.646174, 0.000837844, 1.0719, 89.9894, 2.21001, 0.132662, 0, 0, 123.755, 8.5, 0.506331, 0.000837775, 1.07553, 119.173, 2.05118, 0.119196, 0.00083839, 1.04937, 89.9894, 6.64002, 0.398583, 0, 0, 122.88, 11.6045, 1.69174, 0.000844248, 1.09296, 1.02306, 107.641, 1.01964, 108.922, 1.01805, 107.639, 1.01112, 104.53, 4.10028, 0.200126, 0.000318881, 0.194918, 0.189469, 0.203188, 0.138018, 0.203233, 0.197717
9.04016, 107.997, 0.0301895, 4.19473, 0.000811366, 22.7958, 123.634, 4.66875, 0.278717, 0.000837792, 1.07419, 108.983, -0.000319933, -3.82439e-05, 0.000840187, 1.02011, 123.275, 10.8146, 0.646865, 0.000837837, 1.07192, 89.9894, 2.21001, 0.132662, 0, 0, 123.845, 8.5001, 0.50683, 0.000837767, 1.07555, 119.264, 2.05119, 0.119377, 0.000838381, 1.04938, 89.9894, 6.64002, 0.398583, 0, 0, 122.971, 11.6046, 1.6901, 0.000844229, 1.09292, 1.02306, 107.731, 1.01965, 109.013, 1.01805, 107.729, 1.01112, 104.621, 4.10027, 0.200129, 0.000316003, 0.194921, 0.189469, 0.203191, 0.138019, 0.203233, 0.197715
9.04516, 108.085, 0.0298549, 4.19473, 0.000811331, 22.7958, 123.725, 4.66882, 0.279003, 0.000837783, 1.07421, 109.074, -0.000317904, -2.6234e-05, 0.000840175, 1.02013, 123.365, 10.8147, 0.647541, 0.000837829, 1.07193, 89.9894, 2.21001, 0.132662, 0, 0, 123.936, 8.50016, 0.507357, 0.000837758, 1.07556, 119.354, 2.05121, 0.119542, 0.000838371, 1.0494, 89.9894, 6.64002, 0.398583, 0, 0, 123.062, 11.6047, 1.68846, 0.000844208, 1.09288, 1.02306, 107.822, 1.01965, 109.103, 1.01805, 107.82, 1.01112, 104.711, 4.10027, 0.200132, 0.000312839, 0.194923, 0.189469, 0.203193, 0.138021, 0.203232, 0.197713
9.05016, 108.172, 0.0295216, 4.19474, 0.000811431, 22.7958, 123.815, 4.66888, 0.279284, 0.000837772, 1.07422, 109.165, -0.000316418, -1.38785e-05, 0.000840162, 1.02015, 123.456, 10.8148, 0.648194, 0.000837819, 1.07195, 89.9894, 2.21001, 0.132662, 0, 0, 124.026, 8.50022, 0.507897, 0.000837748, 1.07558, 119.445, 2.05124, 0.11971, 0.00083836, 1.04942, 89.9894, 6.64002, 0.398583, 0, 0, 123.153, 11.6048, 1.68685, 0.000844185, 1.09285, 1.02307, 107.913, 1.01965, 109.194, 1.01805, 107.911, 1.01112, 104.802, 4.10027, 0.200135, 0.00031062, 0.194927, 0.189469, 0.203195, 0.138023, 0.203232, 0.19771
9.05516, 108.26, 0.0291927, 4.19474, 0.000811665, 22.7958, 123.906, 4.66891, 0.279569, 0.000837759, 1.07424, 109.255, -0.000313527, -3.07306e-06, 0.000840147, 1.02016, 123.546, 10.8149, 0.6489, 0.000837807, 1.07197, 89.9894, 2.21001, 0.132662, 0, 0, 124.117, 8.50031, 0.508393, 0.000837737, 1.0756, 119.535, 2.05127, 0.119891, 0.000838347, 1.04943, 89.9894, 6.64002, 0.398583, 0, 0, 123.244, 11.6048, 1.6852, 0.000844161, 1.09281, 1.02307, 108.003, 1.01965, 109.285, 1.01805, 108.001, 1.01113, 104.893, 4.10026, 0.200137, 0.000307501, 0.19493, 0.189468, 0.203198, 0.138026, 0.203232, 0.197707
9.06016, 108.348, 0.0288677, 4.19474, 0.000812031, 22.7958, 123.996, 4.66895, 0.279846, 0.000837746, 1.07426, 109.346, -0.000311405, 7.99853e-06, 0.000840131, 1.02018, 123.637, 10.8151, 0.649529, 0.000837793, 1.07198, 89.9894, 2.21001, 0.132662, 0, 0, 124.207, 8.50039, 0.508928, 0.000837724, 1.07562, 119.626, 2.0513, 0.120056, 0.000838333, 1.04945, 89.9894, 6.64002, 0.398583, 0, 0, 123.336, 11.605, 1.68354, 0.000844137, 1.09277, 1.02307, 108.094, 1.01965, 109.375, 1.01805, 108.092, 1.01113, 104.983, 4.10026, 0.20014, 0.000305505, 0.194932, 0.189468, 0.2032, 0.138028, 0.203232, 0.197705
9.06516, 108.435, 0.0285498, 4.19474, 0.000812529, 22.7958, 124.087, 4.66898, 0.280134, 0.000837731, 1.07427, 109.437, -0.000310082, 2.087e-05, 0.000840113, 1.02019, 123.727, 10.8152, 0.650253, 0.000837778, 1.072, 89.9894, 2.21001, 0.132662, 0, 0, 124.297, 8.50048, 0.509412, 0.000837709, 1.07563, 119.716, 2.05132, 0.120241, 0.000838316, 1.04947, 89.9894, 6.64002, 0.398583, 0, 0, 123.427, 11.605, 1.68191, 0.000844111, 1.09274, 1.02307, 108.185, 1.01965, 109.466, 1.01805, 108.183, 1.01113, 105.074, 4.10026, 0.200142, 0.000304795, 0.194936, 0.189468, 0.203203, 0.13803, 0.203232, 0.197702
9.07016, 108.523, 0.02824, 4.19474, 0.000813154, 22.7958, 124.177, 4.66903, 0.280425, 0.000837715, 1.07429, 109.528, -0.000307787, 3.30734e-05, 0.000840094, 1.02021, 123.818, 10.8153, 0.650943, 0.000837761, 1.07202, 89.9894, 2.21001, 0.132662, 0, 0, 124.388, 8.50051, 0.509937, 0.000837693, 1.07565, 119.807, 2.05134, 0.120418, 0.000838299, 1.04948, 89.9894, 6.64002, 0.398583, 0, 0, 123.518, 11.6051, 1.68021, 0.000844084, 1.0927, 1.02307, 108.275, 1.01965, 109.557, 1.01805, 108.273, 1.01113, 105.165, 4.10026, 0.200145, 0.000303594, 0.194939, 0.189468, 0.203204, 0.138033, 0.203232, 0.197699
9.07516, 108.611, 0.0279403, 4.19474, 0.000813902, 22.7958, 124.268, 4.66908, 0.28072, 0.000837697, 1.07431, 109.618, -0.000305385, 4.37879e-05, 0.000840074, 1.02023, 123.908, 10.8154, 0.651611, 0.000837741, 1.07203, 89.9894, 2.21001, 0.132662, 0, 0, 124.478, 8.50063, 0.510467, 0.000837676, 1.07567, 119.897, 2.05138, 0.12059, 0.00083828, 1.0495, 89.9894, 6.64002, 0.398583, 0, 0, 123.609, 11.6051, 1.67852, 0.000844056, 1.09266, 1.02307, 108.366, 1.01965, 109.647, 1.01805, 108.364, 1.01113, 105.255, 4.10026, 0.200148, 0.000302563, 0.194941, 0.189468, 0.203208, 0.138036, 0.203232, 0.197696
9.08016, 108.699, 0.0276517, 4.19475, 0.00081477, 22.7958, 124.358, 4.66911, 0.281021, 0.000837677, 1.07432, 109.709, -0.00030346, 5.53843e-05, 0.000840051, 1.02024, 123.999, 10.8155, 0.652294, 0.000837721, 1.07205, 89.9894, 2.21001, 0.132662, 0, 0, 124.569, 8.50074, 0.510958, 0.000837657, 1.07568, 119.988, 2.05142, 0.120768, 0.000838259, 1.04952, 89.9894, 6.64002, 0.398583, 0, 0, 123.7, 11.6052, 1.67687, 0.000844028, 1.09262, 1.02307, 108.456, 1.01965, 109.738, 1.01805, 108.455, 1.01113, 105.346, 4.10025, 0.20015, 0.000302529, 0.194943, 0.189468, 0.203211, 0.138039, 0.203232, 0.197693
9.08516, 108.787, 0.0273747, 4.19475, 0.000815752, 22.7958, 124.449, 4.66917, 0.28129, 0.000837657, 1.07434, 109.8, -0.000301788, 6.79428e-05, 0.000840028, 1.02026, 124.089, 10.8156, 0.652989, 0.000837699, 1.07207, 89.9894, 2.21001, 0.132662, 0, 0, 124.659, 8.50083, 0.511502, 0.000837635, 1.0757, 120.078, 2.05143, 0.120953, 0.000838235, 1.04954, 89.9894, 6.64002, 0.398583, 0, 0, 123.791, 11.6052, 1.67521, 0.000843998, 1.09258, 1.02307, 108.547, 1.01965, 109.828, 1.01805, 108.545, 1.01113, 105.437, 4.10025, 0.200153, 0.000303381, 0.194946, 0.189468, 0.203214, 0.13804, 0.203232, 0.197689
9.09016, 108.875, 0.0271105, 4.19475, 0.000816844, 22.7958, 124.539, 4.66923, 0.281585, 0.000837634, 1.07436, 109.89, -0.000300106, 8.00083e-05, 0.000840003, 1.02028, 124.18, 10.8157, 0.653742, 0.000837676, 1.07208, 89.9894, 2.21001, 0.132662, 0, 0, 124.75, 8.5009, 0.512016, 0.000837612, 1.07572, 120.169, 2.05145, 0.121124, 0.000838212, 1.04955, 89.9894, 6.64002, 0.398583, 0, 0, 123.883, 11.6053, 1.67352, 0.000843969, 1.09255, 1.02307, 108.638, 1.01965, 109.919, 1.01805, 108.636, 1.01113, 105.527, 4.10025, 0.200156, 0.000304603, 0.194948, 0.189468, 0.203216, 0.138043, 0.203232, 0.197686
9.09516, 108.963, 0.0268626, 4.19475, 0.000818041, 22.7957, 124.63, 4.66927, 0.28188, 0.000837609, 1.07437, 109.981, -0.000298462, 9.20792e-05, 0.000839977, 1.02029, 124.27, 10.8158, 0.654426, 0.000837652, 1.0721, 89.9894, 2.21001, 0.132662, 0, 0, 124.84, 8.50099, 0.512546, 0.000837588, 1.07573, 120.259, 2.05146, 0.121295, 0.000838186, 1.04957, 89.9894, 6.64002, 0.398583, 0, 0, 123.974, 11.6053, 1.67179, 0.000843938, 1.09251, 1.02307, 108.728, 1.01965, 110.01, 1.01805, 108.727, 1.01113, 105.618, 4.10025, 0.200158, 0.000306324, 0.194951, 0.189468, 0.203219, 0.138043, 0.203232, 0.197682
9.10016, 109.052, 0.026629, 4.19475, 0.000819334, 22.7958, 124.72, 4.6693, 0.28217, 0.000837583, 1.07439, 110.072, -0.000296804, 0.000103657, 0.000839951, 1.02031, 124.361, 10.816, 0.655071, 0.000837626, 1.07212, 89.9894, 2.21001, 0.132662, 0, 0, 124.931, 8.50104, 0.513059, 0.000837562, 1.07575, 120.35, 2.05148, 0.121481, 0.000838161, 1.04959, 89.9894, 6.64002, 0.398583, 0, 0, 124.065, 11.6053, 1.67015, 0.000843907, 1.09247, 1.02307, 108.819, 1.01965, 110.1, 1.01805, 108.817, 1.01113, 105.708, 4.10025, 0.20016, 0.000308326, 0.194954, 0.189468, 0.203221, 0.138046, 0.203232, 0.197678
9.10516, 109.14, 0.0264128, 4.19475, 0.000820719, 22.7957, 124.811, 4.66934, 0.28245, 0.000837557, 1.07441, 110.163, -0.000295466, 0.000115655, 0.000839923, 1.02033, 124.451, 10.816, 0.655835, 0.000837598, 1.07213, 89.9894, 2.21001, 0.132662, 0, 0, 125.021, 8.50114, 0.513581, 0.000837536, 1.07577, 120.441, 2.05151, 0.121649, 0.000838134, 1.0496, 89.9894, 6.64002, 0.398583, 0, 0, 124.156, 11.6054, 1.66844, 0.000843876, 1.09243, 1.02307, 108.91, 1.01965, 110.191, 1.01806, 108.908, 1.01113, 105.799, 4.10024, 0.200163, 0.00031118, 0.194956, 0.189468, 0.203224, 0.138048, 0.203231, 0.197675
9.11016, 109.229, 0.0262138, 4.19475, 0.000822188, 22.7958, 124.901, 4.66937, 0.282758, 0.000837528, 1.07442, 110.253, -0.000295014, 0.000128899, 0.000839894, 1.02034, 124.542, 10.8161, 0.656507, 0.000837569, 1.07215, 89.9894, 2.21001, 0.132662, 0, 0, 125.112, 8.5012, 0.514118, 0.000837507, 1.07578, 120.531, 2.05151, 0.121841, 0.000838105, 1.04962, 89.9894, 6.64002, 0.398582, 0, 0, 124.247, 11.6054, 1.66676, 0.000843844, 1.09239, 1.02307, 109, 1.01965, 110.282, 1.01806, 108.998, 1.01113, 105.89, 4.10024, 0.200164, 0.00031574, 0.194958, 0.189467, 0.203226, 0.138049, 0.203231, 0.197671
9.11516, 109.318, 0.026034, 4.19475, 0.000823734, 22.7958, 124.991, 4.66943, 0.28304, 0.000837499, 1.07444, 110.344, -0.000292733, 0.000140246, 0.000839865, 1.02036, 124.632, 10.8162, 0.657214, 0.00083754, 1.07217, 89.9894, 2.21001, 0.132662, 0, 0, 125.202, 8.50124, 0.514657, 0.000837477, 1.0758, 120.622, 2.05152, 0.12201, 0.000838076, 1.04963, 89.9894, 6.64001, 0.398582, 0, 0, 124.338, 11.6054, 1.66508, 0.000843812, 1.09235, 1.02307, 109.091, 1.01965, 110.372, 1.01806, 109.089, 1.01113, 105.98, 4.10024, 0.200168, 0.000318339, 0.19496, 0.189468, 0.203228, 0.138051, 0.203231, 0.197667
9.12016, 109.407, 0.0258753, 4.19475, 0.000825349, 22.7958, 125.082, 4.66944, 0.283334, 0.000837468, 1.07446, 110.435, -0.000291455, 0.00015176, 0.000839834, 1.02038, 124.722, 10.8163, 0.657907, 0.000837509, 1.07219, 89.9894, 2.21001, 0.132662, 0, 0, 125.293, 8.50132, 0.51517, 0.000837447, 1.07582, 120.712, 2.05155, 0.122181, 0.000838046, 1.04965, 89.9894, 6.64002, 0.398582, 0, 0, 124.429, 11.6054, 1.66337, 0.00084378, 1.09231, 1.02307, 109.181, 1.01965, 110.463, 1.01806, 109.18, 1.01113, 106.071, 4.10024, 0.200169, 0.000322266, 0.194963, 0.189468, 0.20323, 0.138053, 0.203231, 0.197663
9.12516, 109.496, 0.0257357, 4.19475, 0.000827024, 22.7957, 125.172, 4.66949, 0.283636, 0.000837436, 1.07447, 110.525, -0.000289646, 0.000164529, 0.000839802, 1.02039, 124.813, 10.8163, 0.658627, 0.000837477, 1.0722, 89.9894, 2.21001, 0.132661, 0, 0, 125.383, 8.50133, 0.515703, 0.000837415, 1.07583, 120.803, 2.05157, 0.122358, 0.000838014, 1.04967, 89.9894, 6.64001, 0.398582, 0, 0, 124.521, 11.6054, 1.66167, 0.000843747, 1.09227, 1.02307, 109.272, 1.01965, 110.554, 1.01806, 109.27, 1.01113, 106.162, 4.10024, 0.200172, 0.000326693, 0.194965, 0.189467, 0.203231, 0.138055, 0.203231, 0.197658
9.13016, 109.586, 0.0256175, 4.19475, 0.000828751, 22.7958, 125.263, 4.66948, 0.283931, 0.000837403, 1.07449, 110.616, -0.000288901, 0.000176919, 0.000839769, 1.02041, 124.903, 10.8164, 0.65932, 0.000837443, 1.07222, 89.9894, 2.21001, 0.132661, 0, 0, 125.473, 8.50141, 0.516237, 0.000837383, 1.07585, 120.893, 2.05157, 0.122542, 0.000837981, 1.04968, 89.9894, 6.64001, 0.398582, 0, 0, 124.612, 11.6054, 1.65995, 0.000843715, 1.09223, 1.02307, 109.363, 1.01965, 110.644, 1.01806, 109.361, 1.01113, 106.252, 4.10024, 0.200172, 0.00033224, 0.194966, 0.189468, 0.203234, 0.138056, 0.203231, 0.197655
9.13516, 109.675, 0.02552, 4.19475, 0.000830522, 22.7957, 125.353, 4.66954, 0.284208, 0.000837371, 1.07451, 110.707, -0.000288138, 0.000188814, 0.000839736, 1.02043, 124.994, 10.8164, 0.660034, 0.000837409, 1.07224, 89.9894, 2.21001, 0.132661, 0, 0, 125.564, 8.50145, 0.516736, 0.00083735, 1.07587, 120.984, 2.05159, 0.122707, 0.000837949, 1.0497, 89.9894, 6.64001, 0.398582, 0, 0, 124.703, 11.6054, 1.65827, 0.000843682, 1.09219, 1.02307, 109.453, 1.01965, 110.735, 1.01806, 109.452, 1.01113, 106.343, 4.10024, 0.200175, 0.000337852, 0.194967, 0.189467, 0.203236, 0.138057, 0.203231, 0.197651
9.14016, 109.765, 0.0254437, 4.19476, 0.000832328, 22.7957, 125.444, 4.66954, 0.28451, 0.000837335, 1.07452, 110.797, -0.000286786, 0.00020043, 0.000839702, 1.02044, 125.084, 10.8165, 0.660694, 0.000837375, 1.07225, 89.9894, 2.21001, 0.132661, 0, 0, 125.654, 8.50149, 0.517262, 0.000837315, 1.07588, 121.074, 2.05157, 0.122892, 0.000837915, 1.04972, 89.9894, 6.64001, 0.398582, 0, 0, 124.794, 11.6054, 1.65659, 0.00084365, 1.09216, 1.02307, 109.544, 1.01965, 110.825, 1.01806, 109.542, 1.01113, 106.433, 4.10024, 0.200176, 0.00034314, 0.19497, 0.189468, 0.203237, 0.138057, 0.203231, 0.197647
9.14516, 109.855, 0.0253898, 4.19476, 0.000834161, 22.7958, 125.534, 4.66956, 0.284797, 0.000837301, 1.07454, 110.888, -0.0002865, 0.000212699, 0.000839667, 1.02046, 125.175, 10.8165, 0.661422, 0.000837339, 1.07227, 89.9894, 2.21001, 0.132661, 0, 0, 125.745, 8.50153, 0.517779, 0.00083728, 1.0759, 121.165, 2.0516, 0.123064, 0.000837882, 1.04973, 89.9894, 6.64001, 0.398582, 0, 0, 124.885, 11.6054, 1.65489, 0.000843616, 1.09212, 1.02307, 109.634, 1.01965, 110.916, 1.01806, 109.633, 1.01113, 106.524, 4.10023, 0.200178, 0.000349946, 0.194971, 0.189467, 0.203239, 0.13806, 0.203231, 0.197643
9.15016, 109.945, 0.0253586, 4.19476, 0.000836011, 22.7958, 125.625, 4.66958, 0.285114, 0.000837265, 1.07456, 110.979, -0.000287116, 0.0002262, 0.000839632, 1.02048, 125.265, 10.8165, 0.662107, 0.000837304, 1.07229, 89.9894, 2.21, 0.132661, 0, 0, 125.835, 8.50156, 0.518324, 0.000837244, 1.07592, 121.255, 2.05158, 0.123245, 0.000837846, 1.04975, 89.9894, 6.64001, 0.398582, 0, 0, 124.976, 11.6054, 1.65319, 0.000843583, 1.09208, 1.02307, 109.725, 1.01965, 111.007, 1.01806, 109.723, 1.01113, 106.615, 4.10023, 0.200179, 0.000358471, 0.194971, 0.189467, 0.20324, 0.138059, 0.203231, 0.197638
9.15516, 110.036, 0.0253497, 4.19476, 0.000837869, 22.7957, 125.715, 4.66958, 0.285397, 0.000837229, 1.07457, 111.07, -0.000285705, 0.000237372, 0.000839598, 1.02049, 125.355, 10.8166, 0.662741, 0.000837268, 1.0723, 89.9894, 2.21001, 0.132661, 0, 0, 125.926, 8.50158, 0.518837, 0.000837208, 1.07593, 121.346, 2.05159, 0.123427, 0.000837812, 1.04976, 89.9894, 6.64001, 0.398582, 0, 0, 125.067, 11.6053, 1.65152, 0.000843551, 1.09204, 1.02307, 109.816, 1.01965, 111.097, 1.01806, 109.814, 1.01113, 106.705, 4.10023, 0.20018, 0.000364288, 0.194973, 0.189467, 0.203242, 0.138061, 0.203231, 0.197633
9.16016, 110.126, 0.0253623, 4.19476, 0.000839725, 22.7957, 125.805, 4.66959, 0.285687, 0.000837193, 1.07459, 111.16, -0.000285651, 0.000249601, 0.000839563, 1.02051, 125.446, 10.8166, 0.663466, 0.000837231, 1.07232, 89.9894, 2.21001, 0.132661, 0, 0, 126.016, 8.50159, 0.519345, 0.000837171, 1.07595, 121.436, 2.05159, 0.123596, 0.000837777, 1.04978, 89.9894, 6.64001, 0.398582, 0, 0, 125.158, 11.6053, 1.64982, 0.000843519, 1.092, 1.02307, 109.906, 1.01965, 111.188, 1.01806, 109.905, 1.01113, 106.796, 4.10023, 0.200181, 0.000372027, 0.194975, 0.189467, 0.203243, 0.138061, 0.203231, 0.197629
